Melody Name,Length,Bytes String
star_trek_intro,26,b'\x00P\x01&8\x01\x88P\x02\x0b<\x01\xeeH\x01\x880\x01J0\x01\xb80\x02KB'
silent_night,143,b'\x00\x8c\x01\x88<\x01\xb8H\x01\x88D\x01J>\x01\x88<\x01\xb8H\x01\x88D\x01J>\x02KB\x02KD\x01\xee>\x02\x0bB\x02\x0bD\x01\x88>\x01\xb8B\x01\xb8D\x02\x0b<\x01\xeeH\x01\xb8D\x01\x88<\x01\xb8H\x01\x88D\x01J>\x01\xb8B\x01\xb8D\x02\x0b<\x01\xeeH\x01\xb8D\x01\x88<\x01\xb8H\x01\x88D\x01J>\x02KB\x02KD\x02\xba<\x02KH\x01\xeeD\x02\x0b>\x02\x93>\x02\x0bD\x01\x88D\x01JD\x01\x88<\x01]H\x01&D\x01\x06>\x01\x06?'
pacman,95,"b""\x00i\x01\xeeP\x03\xdcP\x02\xe4P\x02nP\x03\xdc`\x02\xe40\x02nH\x02\x0bP\x04\x17P\x06 P\x05'P\x04\x17`\x06 0\x05'H\x01\xeeP\x03\xdcP\x02\xe4P\x02nP\x03\xdc`\x02\xe40\x02nH\x02n`\x02\x93`\x02\xba`\x02\xba`\x02\xe4`\x03\x10`\x03\x10`\x03?`\x03pP\x03\xdcH"""
ode_an_die_freude,188,b'\x00r\x01JD\x01JD\x01]D\x01\x88D\x01\x88D\x01]D\x01JD\x01&D\x01\x06D\x01\x06D\x01&D\x01JD\x01J<\x01&H\x01&B\x01JD\x01JD\x01]D\x01\x88D\x01\x88D\x01]D\x01JD\x01&D\x01\x06D\x01\x06D\x01&D\x01JD\x01&<\x01\x06H\x01\x06B\x01&D\x01&D\x01JD\x01\x06D\x01&D\x01JH\x01]H\x01JD\x01\x06D\x01&D\x01JH\x01]H\x01JD\x01&D\x01\x06D\x01&D\x00\xc4B\x01JD\x01JD\x01]D\x01\x88D\x01\x88D\x01]D\x01JD\x01&D\x01\x06D\x01\x06D\x01&D\x01JD\x01&<\x01\x06H\x01\x06B'
star_wars_theme,266,b'\x00l\x01\xd2H\x01\xd2H\x01\xd2H\x02\xbaB\x04\x17B\x03\xa4H\x03pH\x03\x10H\x05uB\x04\x17D\x03\xa4H\x03pH\x03\x10H\x05uB\x04\x17D\x03\xa4H\x03pH\x03\xa4H\x03\x10B\x02\x0bH\x02\x0bH\x02\x0bH\x02\xbaB\x04\x17B\x03\xa4H\x03pH\x03\x10H\x05uB\x04\x17D\x03\xa4H\x03pH\x03\x10H\x05uB\x04\x17D\x03\xa4H\x03pH\x03\xa4H\x03\x10B\x02\x0b8\x02\x0bP\x02K<\x02KH\x03\xa4H\x03pH\x03\x10H\x02\xbaH\x02\xbaH\x03\x10H\x03pH\x03\x10D\x02KH\x02\x93D\x02\x0b8\x02\x0bP\x02K<\x02KH\x03\xa4H\x03pH\x03\x10H\x02\xbaH\x04\x178\x03\x10P\x03\x10B\x00\x00H\x02\x0bH\x02K<\x02KH\x03\xa4H\x03pH\x03\x10H\x02\xbaH\x02\xbaH\x03\x10H\x03pH\x03\x10D\x02KH\x02\x93D\x04\x178\x04\x17P\x05uD\x04\xddH\x04UD\x04\x17H\x03\xa4D\x03?H\x03\x10D\x02\xbaH\x04\x17A'
wiegenlied_brahms_lullaby,164,b'\x00L\x01\x88D\x01\x88D\x01\xd2<\x01\x88H\x01\x88D\x01\xd2D\x00\x00D\x01\x88H\x01\xd2H\x02nD\x02K<\x02\x0bH\x02\x0bD\x01\xd2D\x01]H\x01\x88H\x01\x9fD\x01]D\x01]H\x01\x88H\x01\x9fD\x00\x00D\x01]H\x01\x9fH\x02KH\x02\x0bH\x01\xd2D\x02KD\x02nD\x00\x00D\x017H\x017H\x02nB\x02\x0bH\x01\x9fH\x01\xd2B\x01\x88H\x017H\x01\x9fD\x01\xd2D\x02\x0bD\x01\xd2B\x017H\x017H\x02nB\x02\x0bH\x01\x9fH\x01\xd2B\x01\x88H\x017H\x01\xd2D\x01\x88D\x017D\x017B'
theme_a_from_tetris_korobeiniki,299,b'\x00\x90\x02\x93D\x01\xeeH\x02\x0bH\x02KD\x02\x0bH\x01\xeeH\x01\xb8D\x01\xb8H\x02\x0bH\x02\x93D\x02KH\x02\x0bH\x01\xee<\x02\x0bH\x02KD\x02\x93D\x02\x0bD\x01\xb8D\x01\xb8H\x01\xb8D\x01\xeeH\x02\x0bH\x02K<\x02\xbaH\x03pD\x03\x10H\x02\xbaH\x02\x93<\x02\x0bH\x02\x93D\x02KH\x02\x0bH\x01\xeeD\x01\xeeH\x02\x0bH\x02KD\x02\x93D\x02\x0bD\x01\xb8D\x01\xb8D\x00\x00D\x02\x93D\x01\xeeH\x02\x0bH\x02KD\x02\x0bH\x01\xeeH\x01\xb8D\x01\xb8H\x02\x0bH\x02\x93D\x02KH\x02\x0bH\x01\xee<\x02\x0bH\x02KD\x02\x93D\x02\x0bD\x01\xb8D\x01\xb8H\x01\xb8D\x01\xeeH\x02\x0bH\x02K<\x02\xbaH\x03pD\x03\x10H\x02\xbaH\x02\x93<\x02\x0bH\x02\x93D\x02KH\x02\x0bH\x01\xeeD\x01\xeeH\x02\x0bH\x02KD\x02\x93D\x02\x0bD\x01\xb8D\x01\xb8D\x00\x00D\x02\x93B\x02\x0bB\x02KB\x01\xeeB\x02\x0bB\x01\xb8B\x01\x9fB\x01\xeeD\x00\x00H\x02\x93B\x02\x0bB\x02KB\x01\xeeB\x02\x0bD\x02\x93D\x03pB\x03?B'
happy_birthday,77,b'\x00\x8c\x01\x06D\x01\x06H\x01&<\x01\x06<\x01]<\x01J>\x01\x06D\x01\x06H\x01&<\x01\x06<\x01\x88<\x01]>\x01\x06D\x01\x06H\x02\x0b<\x01\xb8<\x01]<\x01J<\x01&<\x01\xd2D\x01\xd2H\x01\xb8<\x01]<\x01\x88<\x01]>'
dart_vader_theme,260,b'\x00x\x01\xb8<\x01\xb8<\x01\xb8P\x01\xb8P\x01\xb8P\x01\xb8P\x01]H\x00\x00H\x01\xb8<\x01\xb8<\x01\xb8P\x01\xb8P\x01\xb8P\x01\xb8P\x01]H\x00\x00H\x01\xb8D\x01\xb8D\x01\xb8D\x01]8\x02\x0bP\x01\xb8D\x01]8\x02\x0bP\x01\xb8B\x02\x93D\x02\x93D\x02\x93D\x02\xba8\x02\x0bP\x01\xb8D\x01]8\x02\x0bP\x01\xb8B\x03pD\x01\xb88\x01\xb8P\x03pD\x03?8\x03\x10P\x02nP\x02KP\x02nH\x00\x00H\x01\xb8H\x02nD\x02K8\x02*P\x02\x0bP\x01\xeeP\x02\x0bP\x00\x00H\x01]H\x01\x9fD\x01]8\x01\xb80\x02\x0bD\x01\xb88\x02\x0bP\x02\x93B\x03pD\x01\xb88\x01\xb8P\x03pD\x03?8\x03\x10P\x02nP\x02KP\x02nH\x00\x00H\x01\xb8H\x02nD\x02K8\x02*P\x02\x0bP\x01\xeeP\x02\x0bP\x00\x00H\x01]H\x01\x9fD\x01]8\x01\xb80\x01\xb8D\x01]8\x02\x0bP\x01\xb8B'
nokia_ringtone,41,b'\x00\xb4\x02\x93H\x02KH\x01rD\x01\x9fD\x02*H\x01\xeeH\x01&D\x01JD\x01\xeeH\x01\xb8H\x01\x15D\x01JD\x01\xb8B'
mii_channel_theme,860,b'\x00r\x01rH\x00\x00H\x01\xb8H\x02*H\x00\x00H\x01\xb8H\x00\x00H\x01rH\x01&H\x01&H\x01&H\x00\x00H\x00\x00D\x00\x00H\x01\x15H\x01&H\x01rH\x01\xb8H\x02*H\x00\x00H\x01\xb8H\x00\x00H\x01]H\x02\x93<\x02nH\x02KH\x00\x00H\x00\x00D\x01\x9fH\x00\x00H\x02*H\x01rH\x00\x00H\x02*H\x00\x00H\x01\x9fH\x00\x00H\x02*H\x01\x88H\x01rH\x00\x00H\x01JH\x00\x00H\x01JH\x01JH\x01JH\x00\x00H\x00\x00D\x01JH\x01JH\x01JH\x00\x00H\x00\x00D\x017H\x01&H\x01\x15H\x00\x00H\x01\xb8H\x02*H\x00\x00H\x01\xb8H\x00\x00H\x01rH\x01&H\x01&H\x01&H\x00\x00H\x02\x93H\x02\x93H\x02\x93H\x00\x00H\x00\x00H\x01rH\x01\xb8H\x02*H\x00\x00H\x01\xb8H\x00\x00H\x01]H\x02\x93B\x02KH\x00\x00H\x00\x00D\x01\xeeH\x01\x88H\x01&H\x01\x15D\x01\xeeH\x01\x88H\x01\x15H\x01\xb8H\x01rH\x01\x06H\x00\xf7D\x01]H\x01&H\x00\xf7H\x01JH\x01JH\x01JH\x00\x00D\x00\x00D\x01\xd2D\x02*H\x02KH\x02\xe4H\x03pH\x00\x00H\x00\x00D\x00\x00B\x00\xdcD\x00\xe9D\x00\xdc<\x00\xdcH\x00\xdcB\x00\x00D\x00\xdcH\x00\xe9H\x00\xdcH\x01]D\x01\x06H\x00\xdc<\x00\xdcH\x00\xdcB\x00\x00B\x00\xf7D\x01\x06D\x01\x15<\x01\x06H\x01\x15B\x00\x00D\x01\x15H\x01\x06H\x01\x15H\x01\x9fD\x017H\x01\x15<\x017H\x00\xf7A\x01JD\x01JD\x01JD\x00\x00H\x01rH\x00\x00H\x01\xb8H\x02*H\x00\x00H\x01\xb8H\x00\x00H\x01rH\x01&H\x01&H\x01&H\x00\x00H\x00\x00D\x00\x00H\x01\x15H\x01&H\x01rH\x01\xb8H\x02*H\x00\x00H\x01\xb8H\x00\x00H\x01]H\x02\x93<\x02nH\x02KH\x00\x00H\x00\x00D\x01\x9fH\x00\x00H\x02*H\x01rH\x00\x00H\x02*H\x00\x00H\x01\x9fH\x00\x00H\x02*H\x01\x88H\x01rH\x00\x00H\x01JH\x00\x00H\x01JH\x01JH\x01JH\x00\x00H\x00\x00D\x01JH\x01JH\x01JH\x00\x00H\x00\x00D\x017H\x01&H\x01\x15H\x00\x00H\x01\xb8H\x02*H\x00\x00H\x01\xb8H\x00\x00H\x01rH\x01&H\x01&H\x01&H\x00\x00H\x02\x93H\x02\x93H\x02\x93H\x00\x00H\x00\x00H\x01rH\x01\xb8H\x02*H\x00\x00H\x01\xb8H\x00\x00H\x01]H\x02\x93B\x02KH\x00\x00H\x00\x00D\x01\xeeH\x01\x88H\x01&H\x01\x15D\x01\xeeH\x01\x88H\x01\x15H\x01\xb8H\x01rH\x01\x06H\x00\xf7D\x01]H\x01&H\x00\xf7H\x01JH\x01JH\x01JH\x00\x00D\x00\x00D\x01\xd2D\x02*H\x02KH\x02\xe4H\x03pH\x00\x00H\x00\x00D\x00\x00B\x00\xdcD\x00\xe9D\x00\xdc<\x00\xdcH\x00\xdcB\x00\x00D\x00\xdcH\x00\xe9H\x00\xdcH\x01]D\x01\x06H\x00\xdc<\x00\xdcH\x00\xdcB\x00\x00B\x00\xf7D\x01\x06D\x01\x15<\x01\x06H\x01\x15B\x00\x00D\x01\x15H\x01\x06H\x01\x15H\x01\x9fD\x017H\x01\x15<\x017H\x00\xf7A\x01JD\x01JD\x01JD\x00\x00H'
minuet_in_g_petzold,572,b'\x00\x8c\x02KD\x01\x88H\x01\xb8H\x01\xeeH\x02\x0bH\x02KD\x01\x88D\x01\x88D\x02\x93D\x02\x0bH\x02KH\x02\x93H\x02\xe4H\x03\x10D\x01\x88D\x01\x88D\x02\x0bD\x02KH\x02\x0bH\x01\xeeH\x01\xb8H\x01\xeeD\x02\x0bH\x01\xeeH\x01\xb8H\x01\x88H\x01rD\x01\x88H\x01\xb8H\x01\xeeH\x01\x88H\x01\xb8>\x02KD\x01\x88H\x01\xb8H\x01\xeeH\x02\x0bH\x02KD\x01\x88D\x01\x88D\x02\x93D\x02\x0bH\x02KH\x02\x93H\x02\xe4H\x03\x10D\x01\x88D\x01\x88D\x02\x0bD\x02KH\x02\x0bH\x01\xeeH\x01\xb8H\x01\xeeD\x02\x0bH\x01\xeeH\x01\xb8H\x01\x88H\x01\xb8D\x01\xeeH\x01\xb8H\x01\x88H\x01rH\x01\x88>\x02KD\x01\x88H\x01\xb8H\x01\xeeH\x02\x0bH\x02KD\x01\x88D\x01\x88D\x02\x93D\x02\x0bH\x02KH\x02\x93H\x02\xe4H\x03\x10D\x01\x88D\x01\x88D\x02\x0bD\x02KH\x02\x0bH\x01\xeeH\x01\xb8H\x01\xeeD\x02\x0bH\x01\xeeH\x01\xb8H\x01\x88H\x01rD\x01\x88H\x01\xb8H\x01\xeeH\x01\x88H\x01\xb8>\x02KD\x01\x88H\x01\xb8H\x01\xeeH\x02\x0bH\x02KD\x01\x88D\x01\x88D\x02\x93D\x02\x0bH\x02KH\x02\x93H\x02\xe4H\x03\x10D\x01\x88D\x01\x88D\x02\x0bD\x02KH\x02\x0bH\x01\xeeH\x01\xb8H\x01\xeeD\x02\x0bH\x01\xeeH\x01\xb8H\x01\x88H\x01\xb8D\x01\xeeH\x01\xb8H\x01\x88H\x01rH\x01\x88>\x03\xdcD\x03\x10H\x03pH\x03\xdcH\x03\x10H\x03pD\x02KH\x02\x93H\x02\xe4H\x02KH\x03\x10D\x02\x93H\x02\xe4H\x03\x10H\x02KH\x02*D\x01\xeeH\x02*H\x01\xb8D\x01\xb8H\x01\xeeH\x02*H\x02KH\x02\x93H\x02\xe4H\x03\x10D\x02\xe4D\x02\x93D\x02\xe4D\x01\xb8D\x02*D\x02K>\x02KD\x01\x88H\x02\xe4H\x01\x88D\x02\x93D\x01\x88H\x01rH\x01\x88D\x02KD\x02\x0bD\x01\xeeD\x01\xb8H\x01\x88H\x01rH\x01\x88H\x01\xb8D\x01&H\x01JH\x01rH\x01\x88H\x01\xb8H\x01\xeeH\x02\x0bD\x01\xeeD\x01\xb8D\x01\xeeH\x02KH\x01\x88D\x01rD\x01\x88>'
badinerie_johann_sebastian_bach,725,b'\x00x\x03\xdc8\x04\x97P\x03\xdcP\x02\xe48\x03\xdcP\x02\xe4P\x02K8\x02\xe4P\x02KP\x01\xeeD\x01]P\x01\xeeP\x02KP\x01\xeeP\x02*P\x01\xeeP\x02*P\x01\xeeP\x01\xd2P\x02*P\x02\x93P\x02*P\x02KH\x01\xeeH\x03\xdc8\x04\x97P\x03\xdcP\x02\xe48\x03\xdcP\x02\xe4P\x02K8\x02\xe4P\x02KP\x01\xeeD\x02KP\x02*0\x02K8\x02KP\x02*0\x02K8\x03\xdc8\x02K8\x02KH\x02*8\x02\xe40\x02\xbaP\x02\xe48\x02\xe40\x02\xbaP\x02\xe48\x04\x978\x02\xe48\x02\xe4H\x02\xbaH\x02*P\x02\xe4P\x03pP\x02\xe4P\x03?P\x02\xe4P\x03?P\x02\xe4P\x02\xbaP\x03\x10P\x03\xdcP\x03\x10P\x03pP\x03?P\x03pP\x03\x10P\x02\xbaP\x03pP\x02\xe4P\x02\xbaP\x02\xe4P\x03\xdcP\x02\xe4P\x02\xbaP\x02\xe4P\x04\x17P\x02\xe4P\x02\x93P\x02\xe4P\x04\x97P\x02\xe4P\x02\xbaP\x02\xe4P\x04\x97P\x04\x17P\x03\xdcP\x04\x17P\x03pP\x03?P\x02\xe4P\x03pH\x03\x10H\x02\xe4D\x00\x00D\x02\xe48\x03pP\x02\xe4P\x02*<\x02\xe4P\x02*P\x01\xb88\x02*P\x01\xb8P\x01]D\x02\x0bH\x01\xeeH\x02\x93H\x02nP\x02\xe4P\x03pH\x03?P\x02\xe4P\x03?H\x02KH\x03?8\x03\xdcP\x03?H\x02\x938\x03?P\x02\x93P\x02*8\x02\x93P\x02*P\x01\xb8D\x01\xb8P\x02KP\x02\xe4P\x02KP\x02\x93P\x02KP\x02\x93P\x02KP\x02*P\x02\x93P\x03\x10P\x02\x93P\x02\xe4P\x02\x93P\x02\xe4P\x02\x93P\x02KP\x02\xe4P\x02KP\x02*P\x02KP\x03\x10P\x02KP\x02*P\x02KP\x03pP\x02KP\x02*P\x02KP\x03\xdcP\x02KP\x02*P\x02KP\x03\xdcP\x03pP\x03\x10P\x03pP\x02\xe4P\x02\x93P\x02KP\x02\xe4H\x02\x93P\x02KD\x02\xe4P\x02\x93P\x02\xe48\x02\xe4P\x02\x93P\x02\xe48\x04\x978\x02\xe48\x02\xe4H\x02\x93H\x02\x93P\x02KP\x02\x938\x02\x93P\x02KP\x02\x938\x04\x978\x02\x938\x02\x93H\x02KH\x03\xdc8\x04\x97P\x03\xdcP\x03\xdcH\x03\x10D\x03\x10D\x03\xdc`\x03p`\x03\x10`\x02\xe4`\x02\x93D\x02\x93H\x03\x10`\x02\xe4`\x02\x93`\x02K`\x02\x0bP\x02\x93P\x03\x10P\x02\x93P\x02*P\x01\xeeP\x02*P\x01\xb8P\x01\xd28\x01\xb88\x01\x88H\x01]H\x01\xb8H\x01\xd2P\x02*P\x02\x93H\x02KP\x02*P\x02KH\x01\xee`\x02*`\x02K`\x02\x93`\x02\xe4H\x02KP\x02\xe4P\x03\xdcH\x02\xe4H\x02\x93P\x02KP\x02*P\x02KP\x02*H\x01\xeeD'
