Melody Name,Length,Bytes String
o_pulo_da_gaita_auto_da_compadecida,623,b'\x00d\x02\x0bD\x01\x88H\x01\xd2D\x01\xb8H\x01\x88P\x01\x06H\x01\x06P\x01\x88P\x01\x88H\x01\x88P\x02\x0bD\x01\x88H\x01\xd2D\x01\xb8H\x01\x88B\x02\x0bD\x01\x88H\x01\xd2D\x01\xb8H\x01\x88P\x01\x06H\x01\x06P\x01\x88P\x01\x88H\x01\x88P\x01]H\x01JH\x01&H\x01\x06H\x01\x06B\x02\x0bD\x01\x88H\x01\xd2D\x01\xb8H\x01\x88P\x01\x06H\x01\x06P\x01\x88P\x01\x88H\x01\x88P\x02\x0bD\x01\x88H\x01\xd2D\x01\xb8H\x01\x88B\x02\x0bD\x01\x88H\x01\xd2D\x01\xb8H\x01\x88P\x01\x06H\x01\x06P\x01\x88P\x01\x88H\x01\x88P\x01]H\x01JH\x01&H\x01\x06H\x01\x06P\x02KH\x02KP\x02KP\x02KH\x02KP\x02KP\x02KH\x02KP\x02\x0bH\x02\x938\x02\x0bH\x02\x0bP\x02\x93P\x02\x93H\x02\x0bP\x02\xbaH\x02KH\x02KH\x02\x938\x02\x0bH\x02KP\x02\x93P\x02KH\x02\x0bP\x02\xbaH\x02\xbaH\x03pH\x03\x108\x03\x10H\x02\x0bP\x02\x0bP\x02\x0bH\x02\x0bP\x02\xba8\x02\x93P\x02KH\x02\x0bD\x02\x0bP\x02\x0bP\x02\x0bP\x02\x0bP\x02\xbaH\x02\xbaP\x03pH\x03\x108\x03\x10H\x02\x0bP\x02\x0bP\x02\x0bH\x02\x0bP\x02\xbaP\x02\x93H\x02KP\x02\x0bH\x02\x938\x02\x0bH\x02KP\x02\x93P\x02KH\x02\x0bP\x02\xbaH\x02\xbaP\x03pH\x03\x108\x03\x10H\x02\x0bP\x02\x0bP\x02\x0bH\x02\x0bP\x02\xbaH\x02\x93P\x02KH\x02\x0bH\x02\x0bD\x01\x88H\x01\xd2D\x01\xb8H\x01\x88P\x01\x06H\x01\x06P\x01\x88P\x01\x88H\x01\x88P\x02\x0bD\x01\x88H\x01\xd2D\x01\xb8H\x01\x88B\x02\x0bD\x01\x88H\x01\xd2D\x01\xb8H\x01\x88P\x01\x06H\x01\x06P\x01\x88P\x01\x88H\x01\x88P\x01]H\x01JH\x01&H\x01\x06>\x02\x0bD\x01\x88H\x01\xd2D\x01\xb8H\x01\x88P\x01\x06H\x01\x06P\x01\x88P\x01\x88H\x01\x88P\x02\x0bD\x01\x88H\x01\xd2D\x01\xb8H\x01\x88B\x02\x0bD\x01\x88H\x01\xd2D\x01\xb8H\x01\x88P\x01\x06H\x01\x06P\x01\x88P\x01\x88H\x01\x88P\x01]H\x01JH\x01&H\x01\x06>\x01\x06P\x01\x06H\x01\x06P\x01JP\x01JH\x01JP\x01]P\x01]H\x01]P\x01rP\x01rH\x01rP\x01\x88H\x00\x00H\x01\xd2H\x02\x0bA'
vampire_killer_castlevania,758,b'\x00\x82\x02\x93P\x02\x93H\x02KP\x00\x00P\x02*<\x01JH\x01rP\x01\x88P\x01\xb8P\x01\xee8\x01J8\x01\xeeH\x01\xb8P\x02K<\x02\x93P\x02\x93H\x02KP\x00\x00P\x02*<\x01JH\x01rP\x01\x88P\x01\xb8P\x01\xee8\x01J8\x01\xeeH\x01\xb8P\x01&<\x00\x00H\x02\x93H\x00\x00P\x03\xdcP\x00\x00H\x03\xa4P\x03\xdcP\x03\xa4P\x03\x10P\x00\x00D\x03\xdcH\x03\xdcP\x03\xa4P\x00\x00P\x03\xa4P\x03pP\x00\x00P\x03\xdcP\x03\x10P\x03\xdcP\x03\xa4P\x00\x00P\x03\xdcP\x03pP\x03\x10P\x00\x00H\x02\x93H\x00\x00P\x03\xdcP\x00\x00H\x03\xa4P\x03\xdcP\x03\xa4P\x03\x10P\x00\x00D\x03\xdcH\x03\xdcP\x03\xa4P\x00\x00P\x03\xa4P\x03pP\x00\x00P\x03\xdcP\x03\x10P\x03\xdcP\x03\xa4P\x00\x00P\x03\xdcP\x03pP\x03\x10P\x0178\x01r8\x02\x0bH\x01\xee8\x01\x888\x01JH\x0178\x01r8\x02\x0bH\x01\xee8\x01\x888\x00\x00H\x0178\x01r8\x02\x0bH\x01\xee8\x01\x888\x01JH\x0178\x01r8\x02\x0bH\x01\xee8\x02*8\x02nH\x02\x93P\x02\x93P\x01JP\x01J>\x01\x06H\x01\x06H\x01JP\x01\x888\x01&H\x01&H\x01rP\x01\xb88\x02\x93P\x02\x93P\x01JP\x01J>\x01\x06H\x01\x06H\x01JP\x01\x888\x01&H\x01&H\x00\xf7P\x01&8\x02\x93P\x02\x93H\x02KP\x00\x00P\x02*<\x01JH\x01rP\x01\x88P\x01\xb8P\x01\xee8\x01J8\x01\xeeH\x01\xb8P\x02K<\x02\x93P\x02\x93H\x02KP\x00\x00P\x02*<\x01JH\x01rP\x01\x88P\x01\xb8P\x01\xee8\x01J8\x01\xeeH\x01\xb8P\x01&<\x00\x00H\x02\x93H\x00\x00P\x03\xdcP\x00\x00H\x03\xa4P\x03\xdcP\x03\xa4P\x03\x10P\x00\x00D\x03\xdcH\x03\xdcP\x03\xa4P\x00\x00P\x03\xa4P\x03pP\x00\x00P\x03\xdcP\x03\x10P\x03\xdcP\x03\xa4P\x00\x00P\x03\xdcP\x03pP\x03\x10P\x00\x00H\x02\x93H\x00\x00P\x03\xdcP\x00\x00H\x03\xa4P\x03\xdcP\x03\xa4P\x03\x10P\x00\x00D\x03\xdcH\x03\xdcP\x03\xa4P\x00\x00P\x03\xa4P\x03pP\x00\x00P\x03\xdcP\x03\x10P\x03\xdcP\x03\xa4P\x00\x00P\x03\xdcP\x03pP\x03\x10P\x0178\x01r8\x02\x0bH\x01\xee8\x01\x888\x01JH\x0178\x01r8\x02\x0bH\x01\xee8\x01\x888\x00\x00H\x0178\x01r8\x02\x0bH\x01\xee8\x01\x888\x01JH\x0178\x01r8\x02\x0bH\x01\xee8\x02*8\x02nH\x02\x93P\x02\x93P\x01JP\x01J>\x01\x06H\x01\x06H\x01JP\x01\x888\x01&H\x01&H\x01rP\x01\xb88\x02\x93P\x02\x93P\x01JP\x01J>\x01\x06H\x01\x06H\x01JP\x01\x888\x01&H\x01&H\x00\xf7P\x01&8'
never_gonna_give_you_up_rick_astley,1022,b'\x00r\x02K<\x02\x93<\x01\xb8D\x02\x93<\x02\xe4<\x03pP\x03\x10P\x02\xe4H\x02K<\x02\x93<\x01\xb8B\x01\xb8P\x01\xb8P\x01\xeeP\x02KH\x02KP\x02K<\x02\x93<\x01\xb8D\x02\x93<\x02\xe4<\x03pP\x03\x10P\x02\xe4H\x02K<\x02\x93<\x01\xb8B\x01\xb8P\x01\xb8P\x01\xeeP\x02KH\x02KP\x00\x00D\x01\xeeH\x02*H\x02KH\x02KH\x02\x93H\x02*8\x01\xeeP\x01\xb8B\x00\x00D\x00\x00H\x01\xeeH\x01\xeeH\x02*H\x02KH\x01\xeeD\x01\xb8H\x03pH\x00\x00H\x03pH\x02\x93<\x00\x00D\x01\xeeH\x01\xeeH\x02*H\x02KH\x01\xeeH\x02KH\x02\x93H\x00\x00H\x00\x00H\x02*H\x01\xeeH\x01\xb8<\x00\x00D\x00\x00H\x01\xeeH\x01\xeeH\x02*H\x02KH\x01\xeeH\x01\xb8D\x02\x93H\x02\x93H\x02\x93H\x02\xe4H\x02\x93D\x00\x00D\x02KB\x02\x93H\x02\xe4H\x02KH\x02\x93H\x02\x93H\x02\x93H\x02\xe4H\x02\x93D\x01\xb8D\x00\x00B\x01\xeeH\x02*H\x02KH\x01\xeeH\x00\x00H\x02\x93H\x02\xe4H\x02\x93<\x01\xb8P\x01\xeeP\x02KP\x01\xeeP\x02\xe48\x02\xe48\x02\x93<\x01\xb8P\x01\xeeP\x02KP\x01\xeeP\x02\x938\x02\x938\x02K8\x02*P\x01\xee8\x01\xb8P\x01\xeeP\x02KP\x01\xeeP\x02KD\x02\x93H\x02*8\x01\xeeP\x01\xb8H\x01\xb8H\x01\xb8H\x02\x93D\x02KB\x01\xb8P\x01\xeeP\x02KP\x01\xeeP\x02\xe48\x02\xe48\x02\x93<\x01\xb8P\x01\xeeP\x02KP\x01\xeeP\x03pD\x02*H\x02K8\x02*P\x01\xeeH\x01\xb8P\x01\xeeP\x02KP\x01\xeeP\x02KD\x02\x93H\x02*8\x01\xeeP\x01\xb8D\x01\xb8H\x02\x93D\x02KB\x00\x00D\x00\x00H\x01\xeeH\x02KH\x01\xeeH\x02KH\x02\x93D\x00\x00H\x00\x00H\x02*H\x01\xeeH\x01\xb8<\x00\x00D\x00\x00H\x01\xeeH\x01\xeeH\x02*H\x02KH\x01\xeeH\x01\xb8D\x00\x00H\x03pH\x03pH\x02\x93H\x02\xe4H\x02\x93H\x02KH\x00\x00H\x01\xb8H\x01\xeeH\x02*H\x02KH\x01\xeeH\x00\x00H\x02*H\x01\xeeH\x01\xb8<\x00\x00D\x01\xeeH\x01\xeeH\x02*H\x02KH\x01\xeeH\x01\xb8D\x00\x00H\x00\x00H\x02\x93H\x02\x93H\x02\xe4D\x02\x93<\x02KB\x02KH\x02\x93H\x02\xe4H\x02\x93D\x02\x93H\x02\x93H\x02\xe4H\x02\x93H\x01\xb8H\x01\xb8D\x00\x00<\x01\xb8H\x01\xeeH\x02*H\x02KH\x01\xeeH\x00\x00H\x02\x93H\x02\xe4H\x02\x93<\x01\xb8P\x01\xeeP\x02KP\x01\xeeP\x02\xe48\x02\xe48\x02\x93<\x01\xb8P\x01\xeeP\x02KP\x01\xeeP\x02\x938\x02\x938\x02K8\x02*P\x01\xeeH\x01\xb8P\x01\xeeP\x02KP\x01\xeeP\x02KD\x02\x93H\x02*8\x01\xeeP\x01\xb8D\x01\xb8H\x02\x93D\x02KB\x01\xb8P\x01\xeeP\x02KP\x01\xeeP\x02\xe48\x02\xe48\x02\x93<\x01\xb8P\x01\xeeP\x02KP\x01\xeeP\x03pD\x02*H\x02K8\x02*P\x01\xeeH\x01\xb8P\x01\xeeP\x02KP\x01\xeeP\x02KD\x02\x93H\x02*8\x01\xeeP\x01\xb8D\x01\xb8H\x02\x93D\x02KB\x01\xb8P\x01\xeeP\x02KP\x01\xeeP\x02\xe48\x02\xe48\x02\x93<\x01\xb8P\x01\xeeP\x02KP\x01\xeeP\x03pD\x02*H\x02K8\x02*P\x01\xeeH\x01\xb8P\x01\xeeP\x02KP\x01\xeeP\x02KD\x02\x93H\x02*8\x01\xeeP\x01\xb8D\x01\xb8H\x02\x93D\x02KB\x01\xb8P\x01\xeeP\x02KP\x01\xeeP\x02\xe48\x02\xe48\x02\x93<\x01\xb8P\x01\xeeP\x02KP\x01\xeeP\x03pD\x02*H\x02K8\x02*P\x01\xeeH\x01\xb8P\x01\xeeP\x02KP\x01\xeeP\x02KD\x02\x93H\x02*8\x01\xeeP\x01\xb8D\x01\xb8H\x02\x93D\x02KB\x00\x00D'
take_on_me_a_ha,290,b'\x00\x8c\x02\xe4H\x02\xe4H\x02KH\x01\xeeH\x00\x00H\x01\xeeH\x00\x00H\x02\x93H\x00\x00H\x02\x93H\x00\x00H\x02\x93H\x03?H\x03?H\x03pH\x03\xdcH\x03pH\x03pH\x03pH\x02\x93H\x00\x00H\x02KH\x00\x00H\x02\xe4H\x00\x00H\x02\xe4H\x00\x00H\x02\xe4H\x02\x93H\x02\x93H\x02\xe4H\x02\x93H\x02\xe4H\x02\xe4H\x02KH\x01\xeeH\x00\x00H\x01\xeeH\x00\x00H\x02\x93H\x00\x00H\x02\x93H\x00\x00H\x02\x93H\x03?H\x03?H\x03pH\x03\xdcH\x03pH\x03pH\x03pH\x02\x93H\x00\x00H\x02KH\x00\x00H\x02\xe4H\x00\x00H\x02\xe4H\x00\x00H\x02\xe4H\x02\x93H\x02\x93H\x02\xe4H\x02\x93H\x02\xe4H\x02\xe4H\x02KH\x01\xeeH\x00\x00H\x01\xeeH\x00\x00H\x02\x93H\x00\x00H\x02\x93H\x00\x00H\x02\x93H\x03?H\x03?H\x03pH\x03\xdcH\x03pH\x03pH\x03pH\x02\x93H\x00\x00H\x02KH\x00\x00H\x02\xe4H\x00\x00H\x02\xe4H\x00\x00H\x02\xe4H\x02\x93H\x02\x93H\x02\xe4H\x02\x93H'
