Melody Name,Length,Bytes String
prince_igor_polovtsian_dances_borodin,416,b'\x00n\x01\x88D\x01\x88D\x02K>\x02\x0bH\x02KH\x01\xd2D\x01\xb8H\x01\x88H\x01\xb8H\x01\xd2H\x02\x0bA\x02KD\x01\xb8D\x01\x88H\x01]H\x01&D\x01&D\x01\x88>\x01\xb8D\x01\x88D\x01]H\x01JH\x01]D\x01JD\x01&A\x01JD\x01]D\x01\xb8D\x01\x88D\x01\x88D\x01\xd2>\x02\x0bD\x01\xd2D\x01\xb8H\x01\x88H\x01\xb8D\x01\xd2D\x02\x0b>\x02*D\x02\x0bD\x01\xb8D\x02*D\x01\x15D\x02\xba>\x03\x10D\x02\xbaD\x017H\x01\x15H\x02\xbaB\x02\x0b>\x01\xd2D\x02\x0bD\x01\xd2H\x01\xb8H\x01\x88D\x01\x88D\x01\xd2A\x02\x0bD\x01\xd2D\x01\xb8H\x01\x88H\x01]D\x01\x88D\x01\xb8A\x01\xd2D\x01\xb8D\x01]D\x01\x88D\x01\x88D\x02K>\x02\x0bD\x01\xd2D\x01\xb8H\x01\x88H\x01\xb8?\x01\xb8?\x00\x00B\x01\x88D\x01\x88D\x02K>\x02\x0bH\x02KH\x01\xd2D\x01\xb8H\x01\x88H\x01\xb8H\x01\xd2H\x02\x0bA\x02\x0bH\x02KH\x02\x0bD\x01\xd2H\x01\xb8H\x01&D\x01&D\x01\x88>\x01\x88H\x01\xb8H\x01\x88D\x01]H\x01JH\x01]H\x01JH\x01&>\x00\x00D\x02\x0bH\x02KH\x02\x0bD\x01\xd2H\x01\xb8H\x01\x88D\x01\x88D\x01\xee>\x02\x0bD\x01\xd2D\x01\xb8H\x01\x88H\x01\xb8D\x01\x88D\x01]?\x00\x00D\x01\x88D\x01\x88D\x02K>\x02\x0bH\x02KH\x01\xd2D\x01\xb8H\x01\x88H\x01\xb8D\x01\x88D\x01]>\x01\xb8D\x01\x88D\x01]>\x01\xb8D\x01\x88D\x01]?'
zelda_s_lullaby_the_legend_of_zelda_ocarina_of_time,146,b'\x00l\x01JB\x01\x88D\x01&B\x01\x06H\x01&H\x01JB\x01\x88D\x01&>\x01JB\x01\x88D\x02KB\x02\x0bD\x01\x88B\x01]H\x01JH\x01&>\x01JB\x01\x88D\x01&B\x01\x06H\x01&H\x01JB\x01\x88D\x01&>\x01JB\x01\x88D\x02KB\x02\x0bD\x01\x88B\x01]H\x01JH\x01]H\x01JH\x01\x06B\x01]B\x01JH\x01&H\x01JH\x01&H\x00\xdcB\x01\x88B\x01]H\x01JH\x01]H\x01JH\x01\x06D\x01]D\x02\x0b>'
super_mario_bros_theme_by_koji_kondo,965,b'\x00\xc8\x02\x93H\x02\x93H\x00\x00H\x02\x93H\x00\x00H\x02\x0bH\x02\x93H\x03\x10D\x00\x00D\x01\x88H\x00\x00D\x02\x0b<\x01\x88H\x00\x00D\x01J<\x01\xb8D\x01\xeeD\x01\xd2H\x01\xb8D\x01\x888\x02\x938\x03\x108\x03pD\x02\xbaH\x03\x10H\x00\x00H\x02\x93D\x02\x0bH\x02KH\x01\xee<\x02\x0b<\x01\x88H\x00\x00D\x01J<\x01\xb8D\x01\xeeD\x01\xd2H\x01\xb8D\x01\x888\x02\x938\x03\x108\x03pD\x02\xbaH\x03\x10H\x00\x00H\x02\x93D\x02\x0bH\x02KH\x01\xee<\x00\x00D\x03\x10H\x02\xe4H\x02\xbaH\x02nD\x02\x93H\x00\x00H\x01\x9fH\x01\xb8H\x01\x06H\x00\x00H\x01\xb8H\x02\x0bH\x02KH\x00\x00D\x02nD\x00\x00H\x02K<\x02\x0bB\x00\x00B\x00\x00D\x03\x10H\x02\xe4H\x02\xbaH\x02nD\x02\x93H\x00\x00H\x01\x9fH\x01\xb8H\x01\x06H\x00\x00H\x01\xb8H\x02\x0bH\x02KH\x00\x00D\x02nD\x00\x00H\x02K<\x02\x0bB\x00\x00B\x02\x0bH\x02\x0bD\x02\x0bH\x00\x00H\x02\x0bH\x02KD\x02\x93H\x02\x0bD\x01\xb8H\x01\x88B\x02\x0bH\x02\x0bD\x02\x0bH\x00\x00H\x02\x0bH\x02KH\x02\x93H\x00\x00A\x02\x0bH\x02\x0bD\x02\x0bH\x00\x00H\x02\x0bH\x02KD\x02\x93H\x02\x0bD\x01\xb8H\x01\x88B\x02\x93H\x02\x93H\x00\x00H\x02\x93H\x00\x00H\x02\x0bH\x02\x93D\x03\x10D\x00\x00D\x01\x88D\x00\x00D\x02\x0b<\x01\x88H\x00\x00D\x01J<\x01\xb8D\x01\xeeD\x01\xd2H\x01\xb8D\x01\x888\x02\x938\x03\x108\x03pD\x02\xbaH\x03\x10H\x00\x00H\x02\x93D\x02\x0bH\x02KH\x01\xee<\x02\x0b<\x01\x88H\x00\x00D\x01J<\x01\xb8D\x01\xeeD\x01\xd2H\x01\xb8D\x01\x888\x02\x938\x03\x108\x03pD\x02\xbaH\x03\x10H\x00\x00H\x02\x93D\x02\x0bH\x02KH\x01\xee<\x02\x93H\x02\x0bD\x01\x88H\x00\x00D\x01\x9fD\x01\xb8H\x02\xbaD\x02\xbaH\x01\xb8B\x02K8\x03p8\x03p8\x03p8\x03\x108\x02\xba8\x02\x93H\x02\x0bD\x01\xb8H\x01\x88B\x02\x93H\x02\x0bD\x01\x88H\x00\x00D\x01\x9fD\x01\xb8H\x02\xbaD\x02\xbaH\x01\xb8B\x01\xeeH\x02\xbaD\x02\xbaH\x02\xba8\x02\x938\x02K8\x02\x0bH\x01JD\x01JH\x01\x06B\x02\x93H\x02\x0bD\x01\x88H\x00\x00D\x01\x9fD\x01\xb8H\x02\xbaD\x02\xbaH\x01\xb8B\x02K8\x03p8\x03p8\x03p8\x03\x108\x02\xba8\x02\x93H\x02\x0bD\x01\xb8H\x01\x88B\x02\x93H\x02\x0bD\x01\x88H\x00\x00D\x01\x9fD\x01\xb8H\x02\xbaD\x02\xbaH\x01\xb8B\x01\xeeH\x02\xbaD\x02\xbaH\x02\xba8\x02\x938\x02K8\x02\x0bH\x01JD\x01JH\x01\x06B\x02\x0bH\x02\x0bD\x02\x0bH\x00\x00H\x02\x0bH\x02KH\x02\x93H\x00\x00A\x02\x0bH\x02\x0bD\x02\x0bH\x00\x00H\x02\x0bH\x02KD\x02\x93H\x02\x0bD\x01\xb8H\x01\x88B\x02\x93H\x02\x93H\x00\x00H\x02\x93H\x00\x00H\x02\x0bH\x02\x93D\x03\x10D\x00\x00D\x01\x88D\x00\x00D\x02\x93H\x02\x0bD\x01\x88H\x00\x00D\x01\x9fD\x01\xb8H\x02\xbaD\x02\xbaH\x01\xb8B\x02K8\x03p8\x03p8\x03p8\x03\x108\x02\xba8\x02\x93H\x02\x0bD\x01\xb8H\x01\x88B\x02\x93H\x02\x0bD\x01\x88H\x00\x00D\x01\x9fD\x01\xb8H\x02\xbaD\x02\xbaH\x01\xb8B\x01\xeeH\x02\xbaD\x02\xbaH\x02\xba8\x02\x938\x02K8\x02\x0bH\x01JD\x01JH\x01\x06B\x02\x0b<\x01\x88<\x01JD\x01\xb88\x01\xee8\x01\xb88\x01\x9f8\x01\xd28\x01\x9f8\x01\x88H\x01&H\x01J>'
asa_branca_luiz_gonzaga,278,b'\x00x\x01\x88H\x01\xb8H\x01\xeeD\x02KD\x02KD\x01\xeeD\x02\x0bD\x02\x0bB\x01\x88H\x01\xb8H\x01\xeeD\x02KD\x02KD\x02\x0bD\x01\xeeB\x00\x00H\x01\x88H\x01\x88H\x01\xb8H\x01\xeeD\x02KD\x00\x00H\x02KH\x02\x0bH\x01\xeeH\x01\x88D\x02\x0bD\x00\x00H\x02\x0bH\x01\xeeH\x01\xb8H\x01\xb8D\x01\xeeD\x00\x00H\x01\xeeH\x01\xb8H\x01\x88H\x01\x88B\x00\x00H\x01\x88H\x01\x88H\x01\xb8H\x01\xeeD\x02KD\x00\x00H\x02KH\x02\x0bH\x01\xeeH\x01\x88D\x02\x0bD\x00\x00H\x02\x0bH\x01\xeeH\x01\xb8H\x01\xb8D\x01\xeeD\x00\x00H\x01\xeeH\x01\xb8H\x01\x88H\x01\x88D\x02\xbaH\x02KH\x02\x93H\x02\x0bH\x02KH\x01\xeeH\x02\x0bH\x01\xb8H\x01\xeeH\x01\x88H\x01\xb8H\x01\x88H\x01JH\x01\x88H\x01\x88D\x02\xbaH\x02KH\x02\x93H\x02\x0bH\x02KH\x01\xeeH\x02\x0bH\x01\xb8H\x01\xeeH\x01\x88H\x01\xb8H\x01\x88H\x01JH\x01\x88H\x01\x88>\x00\x00D'
the_godfather_theme,389,b'\x00P\x00\x00D\x00\x00H\x00\x00H\x00\x00H\x01JH\x01\xb8H\x02\x0bH\x01\xeeH\x01\xb8H\x02\x0bH\x01\xb8H\x01\xeeH\x01\xb8H\x01]H\x01\x88H\x01JB\x01JH\x01\xb8H\x02\x0bH\x01\xeeH\x01\xb8H\x02\x0bH\x01\xb8H\x02\x0bH\x01\xb8H\x01JH\x017H\x01&B\x01&H\x01]H\x01\x9fH\x01\xeeB\x01&H\x01]H\x01\x9fH\x01\xb8B\x01\x06H\x01\x06H\x01\x88H\x01]H\x01JH\x01\x88H\x01]H\x01]H\x01JH\x01JH\x01\x9fH\x01\xb8B\x00\x00H\x01\xb8H\x01\xb8H\x01\x9fH\x01\x88B\x01\xeeH\x01\xb8H\x01]H\x01JB\x01JH\x01\x88H\x01JH\x01&B\x01&H\x01&H\x01]H\x017H\x01JB\x00\x00H\x01JH\x01\xb8H\x02\x0bH\x01\xeeH\x01\xb8H\x02\x0bH\x01\xb8H\x01\xeeH\x01\xb8H\x01]H\x01\x88H\x01JB\x01JH\x01\xb8H\x02\x0bH\x01\xeeH\x01\xb8H\x02\x0bH\x01\xb8H\x02\x0bH\x01\xb8H\x01JH\x017H\x01&B\x01&H\x01]H\x01\x9fH\x01\xeeB\x01&H\x01]H\x01\x9fH\x01\xb8B\x01\x06H\x01\x06H\x01\x88H\x01]H\x01JH\x01\x88H\x01]H\x01]H\x01JH\x01JH\x01\x9fH\x01\xb8B\x00\x00H\x01\xb8H\x01\xb8H\x01\x9fH\x01\x88B\x01\xeeH\x01\xb8H\x01]H\x01JB\x01JH\x01\x88H\x01JH\x01&B\x01&H\x01&H\x01]H\x017H\x01JB'
professor_layton_s_theme,1256,b'\x00\x8c\x02KA\x02nA\x02\xbaA\x00\x00D\x02\xba<\x02nH\x02KH\x02\xbaA\x01\xd2H\x01\x88>\x01]A\x01]A\x00\x00D\x00\x00H\x01]H\x01\x88H\x01\x9fH\x01\xd2H\x02\x0bH\x02KA\x02nA\x02\xbaA\x02\xba<\x02nH\x02KH\x02*H\x02\x0b>\x01\xd2H\x01\x88A\x01]?\x00\x00D\x02K<\x00\x00P\x02KP\x02KB\x00\x00D\x02KH\x02nH\x02\xbaH\x03\x10H\x02\xbaH\x02nH\x02KH\x02K<\x02nP\x02nB\x00\x00D\x01\x88H\x02\x0bH\x02KH\x02nH\x02\xbaH\x02nH\x02KH\x02\x0b<\x00\x00P\x01\x88B\x00\x00D\x01\x88H\x01\x9fH\x01\xd2H\x02\x0bH\x01\xd2H\x01\x9fH\x03\x10H\x01]<\x01\xd2<\x01\x88B\x00\x00H\x01\x06H\x01&H\x017H\x01\x88H\x02\x0bH\x02K<\x00\x00P\x02K0\x02KB\x00\x00D\x02KH\x02nH\x02\xbaH\x03\x10H\x02\xbaH\x02nH\x02KH\x02K<\x02n0\x02nB\x00\x00D\x02\x0bH\x02KH\x02nH\x02\xbaH\x02nH\x02KH\x01\xd2H\x01\xd2<\x02\x0b<\x02\x0b<\x01]<\x00\x00H\x01\x88D\x02KD\x02nD\x02K<\x00\x00P\x02\x0bP\x02\x0bB\x00\x00D\x02KD\x02nD\x02\xbaD\x03\x10<\x00\x00P\x02\xbaB\x03\xa4<\x03\x10<\x02nD\x02K<\x00\x00P\x02nB\x00\x00D\x02\x0bH\x02KH\x02nH\x02\x93H\x02\xbaH\x02\xe4H\x03\x10<\x02\xba<\x00\x00D\x03\xa4B\x03\x10D\x02\xbaH\x03\x10H\x00\x00H\x02\x93H\x00\x00H\x02KH\x02\x0b>\x00\x00H\x01\x88H\x01\xb8H\x01\xd2H\x02\x0bH\x02KH\x02nH\x02n<\x02K<\x01\xd2D\x00\x00D\x02nH\x02\x93H\x02\xbaD\x02\x93H\x02nH\x02KH\x03\xa4H\x02\x0bD\x01\x88H\x02KD\x01\x88H\x02KD\x00\x00H\x02\xe4H\x03\x10H\x02\xe4H\x02\xbaH\x02nH\x02KH\x02nH\x00\x00H\x03\xa4H\x03\x10H\x02nH\x02\xbaH\x00\x00H\x03\x10H\x00\x00H\x02\xe4H\x02\xbaH\x02nH\x02\xbaH\x02nH\x02KH\x02nH\x02K<\x02\x0b<\x00\x00D\x00\x00D\x02\x0bH\x02KH\x02nH\x02KH\x02\x0bH\x01\xd2H\x02KH\x02nH\x02\xbaH\x03\x10H\x02KH\x02\x0bH\x02KH\x02nH\x02\xbaH\x03\x10H\x03\xa4H\x03?H\x03\x10H\x02\xbaH\x02nH\x02\xbaH\x02nH\x02KP\x02nP\x02KP\x01\xd2H\x02\x0bH\x02KH\x02nH\x02\xbaH\x03\x10H\x03\xa4H\x03?H\x03\x10H\x02\xbaH\x02nH\x02KH\x02nH\x02\x0bH\x02KH\x02nH\x02\xbaH\x02\x0bH\x01\x88H\x02\x0bH\x02KH\x02nH\x02\xbaH\x03\xa4H\x02\xbaH\x02nH\x02KH\x01\xd2H\x02nH\x02KH\x02KP\x02nP\x02KP\x01\x88H\x02\x0bH\x02KH\x02nH\x02\xbaH\x02\xbaH\x03\xa4H\x02\xbaH\x02nH\x02KH\x02nH\x02KH\x01\xd2H\x02KH\x02nH\x02\xbaH\x03\x10H\x01\xd2H\x01\x88H\x01\xd2H\x02nH\x03\xa4H\x02nH\x03\xa4H\x03?H\x03\x10H\x03?H\x03\x10H\x02\xbaH\x02nH\x02KP\x02nP\x02KP\x01\xd2H\x02\x0bH\x02KH\x02nH\x02\xbaH\x04\x17H\x02KH\x03\xa4H\x02KH\x02\x0bH\x02KH\x03\xdcH\x01\x88H\x01\x06H\x017H\x01\x88H\x02\x0bH\x02nH\x03\x10H\x00\x00H\x02\x0bH\x02KH\x02nH\x02KP\x02nP\x02KP\x02\x0bH\x01\x88H\x02\x0bH\x03\x10H\x02K<\x02\x0bH\x02\x0bA\x00\x00D\x017H\x01\x06<\x017B\x04\x97B\x00\xf7B\x017H\x01\x06<\x00\xc4B\x04\x97B\x00\xf7B\x017H\x01\x06<\x01\x88B\x01rB\x01&B\x01]B\x01&B\x01&B\x01\x88B\x01\x88A\x01\x88A\x01\x88A\x01\x88A\x00\x00A\x00\x00A\x01\x88A\x01\x88A\x017B\x01\x88B\x01\x88B\x01\x06D\x01&H\x017H\x01]B\x01\xd2B\x01\xd2B\x01\x06D\x01&H\x017H\x017B\x01\x88>\x01]B\x01\x88H\x01]H\x01\x88>\x01&?\x01\x06B\x01\x88>\x01]B\x01&H\x017H\x01]B\x00\xe9B\x01\xd2B\x01\x06D\x01&H\x017H\x017B\x01\xd2>\x01\x9fB\x01\x88H\x01]H\x01]H\x01\x88?\x017B\x01\x88B\x01\x88B\x01\x06D\x01&H\x017H\x01]B\x01\xd2B\x01\xd2B\x01\x06D\x01&H\x017H\x017B\x01\x88>\x01]B\x01\x88H\x01]H\x01\x88>\x01&?\x01\x06B\x01\x88>\x01]B\x01&H\x017H\x01]B\x00\xe9B\x01\xd2B\x01\x06D\x01&H\x017H\x017B\x01\xd2>\x01\x9fB\x01\x88H\x01]H\x01]H\x01\x88?'
